2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	attack
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	attack
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	attack
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	attack
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	attack
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	suffer
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	attack
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	attack
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	defend
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	attack
2017-07-20 20:57:18	Crotone - Salernitana	middle
2017-07-20 20:57:18	Crotone - Salernitana	attack
2017-07-20 20:57:18	Perugia - Pescara	Match begins!
2017-07-20 20:57:18	Perugia - Pescara	attack
2017-07-20 20:57:18	Perugia - Pescara	middle
2017-07-20 20:57:18	Perugia - Pescara	attack
2017-07-20 20:57:18	Perugia - Pescara	middle
2017-07-20 20:57:18	Perugia - Pescara	attack
2017-07-20 20:57:18	Perugia - Pescara	score
2017-07-20 20:57:18	Perugia - Pescara	attack
2017-07-20 20:57:18	Perugia - Pescara	score
2017-07-20 20:57:18	Perugia - Pescara	attack
2017-07-20 20:57:18	Perugia - Pescara	middle
2017-07-20 20:57:18	Perugia - Pescara	attack
2017-07-20 20:57:18	Perugia - Pescara	score
2017-07-20 20:57:18	Perugia - Pescara	attack
2017-07-20 20:57:18	Perugia - Pescara	score
2017-07-20 20:57:18	Perugia - Pescara	attack
2017-07-20 20:57:18	Perugia - Pescara	score
2017-07-20 20:57:18	Perugia - Pescara	attack
2017-07-20 20:57:18	Perugia - Pescara	middle
2017-07-20 20:57:18	Perugia - Pescara	attack
2017-07-20 20:57:18	Perugia - Pescara	middle
2017-07-20 20:57:18	Perugia - Pescara	attack
2017-07-20 20:57:18	Perugia - Pescara	middle
2017-07-20 20:57:18	Perugia - Pescara	defend
2017-07-20 20:57:18	Perugia - Pescara	suffer
2017-07-20 20:57:18	Perugia - Pescara	defend
2017-07-20 20:57:18	Perugia - Pescara	middle
2017-07-20 20:57:18	Perugia - Pescara	defend
2017-07-20 20:57:18	Perugia - Pescara	middle
2017-07-20 20:57:18	Perugia - Pescara	defend
2017-07-20 20:57:18	Perugia - Pescara	middle
2017-07-20 20:57:18	Perugia - Pescara	attack
2017-07-20 20:57:18	Perugia - Pescara	middle
2017-07-20 20:57:18	Perugia - Pescara	defend
2017-07-20 20:57:18	Perugia - Pescara	middle
2017-07-20 20:57:18	Perugia - Pescara	defend
2017-07-20 20:57:18	Perugia - Pescara	middle
2017-07-20 20:57:18	Perugia - Pescara	attack
2017-07-20 20:57:18	Perugia - Pescara	middle
2017-07-20 20:57:18	Perugia - Pescara	attack
2017-07-20 20:57:18	Perugia - Pescara	middle
2017-07-20 20:57:18	Perugia - Pescara	attack
2017-07-20 20:57:18	Perugia - Pescara	middle
2017-07-20 20:57:18	Perugia - Pescara	defend
2017-07-20 20:57:18	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	attack
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	defend
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	defend
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	defend
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	attack
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	defend
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	defend
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	defend
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	attack
2017-07-20 20:57:19	Perugia - Pescara	score
2017-07-20 20:57:19	Perugia - Pescara	1
2017-07-20 20:57:19	Perugia - Pescara	attack
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	defend
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	attack
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	attack
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	defend
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	attack
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	defend
2017-07-20 20:57:19	Perugia - Pescara	suffer
2017-07-20 20:57:19	Perugia - Pescara	defend
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	attack
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	defend
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	defend
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Perugia - Pescara	attack
2017-07-20 20:57:19	Perugia - Pescara	score
2017-07-20 20:57:19	Perugia - Pescara	1
2017-07-20 20:57:19	Perugia - Pescara	attack
2017-07-20 20:57:19	Perugia - Pescara	middle
2017-07-20 20:57:19	Bari - Ascoli	Match begins!
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	suffer
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	score
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	score
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	suffer
2017-07-20 20:57:19	Bari - Ascoli	-1
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	score
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	suffer
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	suffer
2017-07-20 20:57:19	Bari - Ascoli	defend
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:19	Bari - Ascoli	attack
2017-07-20 20:57:19	Bari - Ascoli	middle
2017-07-20 20:57:20	Bari - Ascoli	attack
2017-07-20 20:57:20	Lecce - Spal	Match begins!
2017-07-20 20:57:20	Lecce - Spal	attack
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	attack
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	suffer
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	attack
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	attack
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	suffer
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	suffer
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	attack
2017-07-20 20:57:20	Lecce - Spal	score
2017-07-20 20:57:20	Lecce - Spal	attack
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	suffer
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	attack
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	suffer
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	attack
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	attack
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	suffer
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	suffer
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	attack
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	attack
2017-07-20 20:57:20	Lecce - Spal	score
2017-07-20 20:57:20	Lecce - Spal	attack
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	suffer
2017-07-20 20:57:20	Lecce - Spal	defend
2017-07-20 20:57:20	Lecce - Spal	middle
2017-07-20 20:57:20	Spezia - Entella	Match begins!
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	suffer
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	suffer
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	suffer
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	attack
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	attack
2017-07-20 20:57:20	Spezia - Entella	score
2017-07-20 20:57:20	Spezia - Entella	1
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	attack
2017-07-20 20:57:20	Spezia - Entella	score
2017-07-20 20:57:20	Spezia - Entella	1
2017-07-20 20:57:20	Spezia - Entella	attack
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	attack
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	attack
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	attack
2017-07-20 20:57:20	Spezia - Entella	score
2017-07-20 20:57:20	Spezia - Entella	attack
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	attack
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	attack
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	attack
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	attack
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	attack
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:20	Spezia - Entella	middle
2017-07-20 20:57:20	Spezia - Entella	defend
2017-07-20 20:57:21	Spezia - Entella	suffer
2017-07-20 20:57:21	Spezia - Entella	defend
2017-07-20 20:57:21	Spezia - Entella	middle
2017-07-20 20:57:21	Spezia - Entella	attack
2017-07-20 20:57:21	Spezia - Entella	middle
2017-07-20 20:57:21	Spezia - Entella	attack
2017-07-20 20:57:21	Spezia - Entella	middle
2017-07-20 20:57:21	Spezia - Entella	attack
2017-07-20 20:57:21	Spezia - Entella	middle
2017-07-20 20:57:21	Spezia - Entella	defend
2017-07-20 20:57:21	Spezia - Entella	middle
2017-07-20 20:57:21	Spezia - Entella	attack
2017-07-20 20:57:21	Spezia - Entella	score
2017-07-20 20:57:21	Spezia - Entella	attack
2017-07-20 20:57:21	Spezia - Entella	middle
2017-07-20 20:57:21	Spezia - Entella	defend
2017-07-20 20:57:21	Spezia - Entella	middle
2017-07-20 20:57:21	Spezia - Entella	defend
2017-07-20 20:57:21	Spezia - Entella	suffer
2017-07-20 20:57:21	Ternana - Parma	Match begins!
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	suffer
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	suffer
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	score
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	score
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	score
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	suffer
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	score
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	suffer
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	suffer
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	suffer
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	defend
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Ternana - Parma	attack
2017-07-20 20:57:21	Ternana - Parma	middle
2017-07-20 20:57:21	Avellino - Latina	Match begins!
2017-07-20 20:57:21	Avellino - Latina	attack
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	attack
2017-07-20 20:57:21	Avellino - Latina	score
2017-07-20 20:57:21	Avellino - Latina	1
2017-07-20 20:57:21	Avellino - Latina	defend
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	defend
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	attack
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	attack
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	defend
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	defend
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	defend
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	defend
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	defend
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	attack
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	attack
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	defend
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	defend
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	defend
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	attack
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	defend
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	attack
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	attack
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	attack
2017-07-20 20:57:21	Avellino - Latina	score
2017-07-20 20:57:21	Avellino - Latina	attack
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	defend
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	defend
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	defend
2017-07-20 20:57:21	Avellino - Latina	suffer
2017-07-20 20:57:21	Avellino - Latina	defend
2017-07-20 20:57:21	Avellino - Latina	suffer
2017-07-20 20:57:21	Avellino - Latina	defend
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	attack
2017-07-20 20:57:21	Avellino - Latina	middle
2017-07-20 20:57:21	Avellino - Latina	attack
2017-07-20 20:57:21	Avellino - Latina	middle
